Irradiance,Temperature,Number_of_Cells,Power_Actual,Power_With_Decay,Power_Deviation,Decay_Percentage
616.1308008895946,48.05613368826628,30,81.76542454736239,81.60901574117268,0.15640880618970243,0.1912896643728701
881.7452002548321,34.06447280585325,60,126.26736349617363,124.17450496520406,2.092858530969565,1.657481769652207
641.5254710195884,42.767554377071605,90,87.6800666349755,79.86903936802959,7.8110272669459135,8.908555349831467
648.7503772283089,45.36825853393631,60,87.40212002871516,85.29103682573844,2.1110832029767153,2.4153684170168175
901.3228821266761,19.1231908779573,90,139.1711092206923,134.24067586330162,4.930433357390683,3.542713272172157
522.7862929699177,18.481793596329066,30,80.97366566742858,80.1206446634321,0.8530210039964743,1.0534548448133318
307.2121827605126,34.43923955403967,90,43.90694037382996,42.93061991892747,0.976320454902492,2.223613047481703
223.02614105067119,26.441138792268188,30,33.212862439932174,31.488369015456595,1.724493424475579,5.192245707802051
804.1098045388952,43.59445211466881,30,109.40248473925864,102.75351937549708,6.648965363761562,6.077526830956526
696.2476410827717,46.000924935920445,60,93.47076282702251,91.17743603037341,2.2933267966490973,2.4535231416621106
763.2638144793789,24.136855172108724,60,114.98367758224516,114.3198519839984,0.6638255982467598,0.5773215922511721
370.3713292071286,19.47482235897928,60,57.09047492132706,54.85804970049382,2.2324252208332354,3.9103286912739863
309.0971804694158,41.221020609754476,60,42.60417326930382,41.60636916978377,0.997804099520053,2.342033709263341
211.63573253430553,20.992241421925442,90,32.381498572014415,31.670550066859818,0.7109485051545974,2.195539232298019
480.47004704527757,42.90457274054714,90,65.61854887655942,59.320068453095004,6.298480423464412,9.598628027134552
671.9341494837065,26.94953014595051,90,99.80765551217189,93.65650485304602,6.151150659125875,6.16300485925724
513.7952360797858,36.70199597165882,30,72.55996307482052,68.51925514744742,4.0407079273730915,5.5687844317209585
549.9799376189833,13.821412553386727,90,87.10798976276503,83.48625641663283,3.6217333461322028,4.157751035233219
923.3269555949987,34.954372987062925,90,131.60568766049838,125.96053626358355,5.645151396914827,4.289443334301443
478.6043736186403,28.070707149489166,90,70.68841563891039,66.86484386566312,3.8235717732472665,5.4090500383808084
611.1915913278486,33.46433852701897,60,87.79873929877753,81.68417339199142,6.114565906786112,6.964298070361073
826.9224101929144,16.720568309794537,90,129.17319723515638,120.10335161815733,9.069845616999046,7.021460961818295
517.2342258570161,39.47494979776728,30,71.9699292888269,70.73424944913855,1.235679839688359,1.7169390770544957
697.6693601822988,44.51188310172914,60,94.44077177769343,89.71766834949514,4.723103428198286,5.0011275207662695
889.8909669973962,18.669592003631024,30,137.70867471964203,132.03565438892457,5.673020330717463,4.119580950341019
959.6164989261136,13.828582220806469,90,151.98268245190002,138.75218010386644,13.230502348033582,8.705269662693842
317.65878474323034,10.945543441853456,60,50.99720890435006,47.777148641196774,3.220060263153286,6.314189212183764
941.2701001291955,35.67886001773064,30,133.65174629076307,126.53473645242022,7.117009838342852,5.325040664159818
593.6930344636305,34.28376144355123,90,84.92017679255079,83.94024345107611,0.9799333414746769,1.1539464217891737
406.5955106391667,31.8678965085628,30,58.89498467993797,55.32808125860874,3.566903421329229,6.056378893234115
567.3086049906091,19.277883844639017,30,87.5309450488604,86.50504818609957,1.0258968627608311,1.1720390568023342
984.0260602283817,25.636239836220586,30,147.13435159970987,142.17288451460732,4.961467085102555,3.3720657556575206
594.0944751942957,33.77905340744692,90,85.20248093404444,83.98543195567699,1.2170489783674583,1.4284196481433187
463.0012882300066,29.870674354366777,90,67.75884685903549,63.06943563264564,4.6894112263898435,6.920736470243689
706.7206834533806,49.51142080859549,30,93.01605646830907,91.09758064157991,1.9184758267291642,2.062521138361526
392.11649502255443,15.457590102269325,60,61.62377649575817,59.20899105264749,2.4147854431106808,3.91859373188026
260.69066248693116,37.80578216190375,60,36.59983849645216,33.321683275832854,3.278155220619304,8.956747776187786
303.10377752851934,26.172750724171685,90,45.19896774833109,44.27547878596052,0.9234889623705698,2.043163833989703
302.43667116621793,27.12798459702459,90,44.882815241569865,42.60364315513032,2.2791720864395444,5.078050639587791
321.52215480983546,38.70391062632705,90,44.92374006605176,43.04021495372335,1.8835251123284067,4.19271661166022
311.0617381195281,37.69744605297478,90,43.696993488741256,43.617796878384766,0.07919661035649028,0.18124041045729733
712.6997958425717,49.65023974808753,90,93.72880374943642,86.29837678465246,7.430426964783962,7.927581135728127
345.50406751931587,15.13577157816501,60,54.381708409910104,54.00622497550025,0.3754834344098512,0.6904590631459973
476.53382665909055,14.164385975366653,90,75.35272646038315,71.77908557356919,3.573640886813962,4.7425502097695365
917.4307279248095,38.97355268514964,30,127.99978422999705,120.82311415253422,7.1766700774628305,5.606782949389499
579.1693122102979,33.13547668025636,30,83.34153300648943,78.10413057887985,5.237402427609581,6.284264566145871
734.0461908168218,20.966426662392234,60,112.32755048041173,104.59232007006288,7.735230410348848,6.886316293078756
337.85589696130387,13.176774759559464,30,53.674294320634004,52.31487267498534,1.3594216456486663,2.532723835227151
353.8312150469366,13.426329983857222,60,56.14602655031356,56.089999684393064,0.05602686592049366,0.09978776658449373
232.6948930131831,45.76763498656473,60,31.27984200097583,29.016921655468934,2.2629203455068954,7.2344366235491195
335.14805045773164,17.674692988749715,30,52.113504341528404,49.322010089961566,2.7914942515668386,5.356565993475786
422.8722712255669,22.93486248462083,90,64.08580772747617,58.727479890948295,5.35832783652787,8.361177032072488
341.6083874213974,19.06625608907952,30,52.76152062979542,48.42775072436953,4.333769905425889,8.213883629006943
270.9620270056445,24.199852233277493,30,40.80691129642805,37.36555768414037,3.4413536122876778,8.433261677878832
296.50869688048067,12.776953709843735,60,47.194484177625114,44.90510495211963,2.289379225505485,4.850946599795401
568.6230144261806,30.762391636330815,30,82.83598078701111,80.07233724825672,2.763643538754394,3.3362839583686563
365.066974724634,12.704502543688596,60,58.12655625302764,53.52550101398036,4.601055239047277,7.9155820259137
491.4158888384604,42.014260312894464,90,67.44157493482658,64.39797636067571,3.043598574150863,4.51294113029255
602.7338166838855,19.34848327641732,90,92.96484268622616,91.25947519316004,1.7053674930661202,1.834421964034345
752.3158629034922,31.600476584180424,90,109.12314700777233,99.79340144532905,9.329745562443279,8.549740195614744
231.44971187287916,45.20316350245833,30,31.210444502258387,28.455935896866052,2.754508605392335,8.825598767723474
839.5283191272341,36.03509476188776,60,118.9810419514421,113.43283988567407,5.548202065768024,4.663097561401701
702.3203115927263,31.318311462053412,90,102.019937882832,101.24764973504281,0.7722881477891832,0.7569972730978747
265.4072255590975,22.973350124615024,60,40.21449947431884,38.65487626540968,1.5596232089091586,3.8782608991693124
898.8628992854218,23.320076522327916,60,135.96195055860176,125.03689580581886,10.925054752782899,8.035376594626033
936.6979204254505,36.7794782079276,90,132.22932850802056,120.30523108195652,11.924097426064037,9.017740285462287
248.862367883891,49.7655744488467,90,32.70694055807506,32.04144346866932,0.6654970894057399,2.0347274249759586
421.502118517763,36.47356759397515,60,59.598217991801484,59.199067198883434,0.39915079291805,0.6697361202527152
844.9610238344491,32.311336694801,90,122.11080767073929,111.39741042650529,10.713397244234002,8.773504531328387
798.6077523069267,39.22602040956984,60,111.27040520836972,106.93748067333773,4.332924535031992,3.894049389788753
347.6168154851018,28.608224491348725,60,51.20181269233678,48.427898350692026,2.7739143416447547,5.417609642675632
367.4794586693682,12.405693704031409,90,58.593030445374296,52.92083948551269,5.672190959861609,9.680658120507589
496.3776822331056,32.491872635116394,30,71.6675535543123,71.19050043405024,0.47705312026207025,0.6656472791422285
587.618388152817,48.305011380215205,90,77.87191830557872,72.8233416143442,5.048576691234516,6.483180074520956
694.6038172242368,17.012117694306387,30,108.35188273944006,107.54893653372119,0.8029462057188681,0.7410542257486707
495.13091165581795,37.600195632826626,60,69.59057698533036,66.97766704812561,2.6129099372047477,3.7546892846650035
570.0277729065183,18.03734754636226,60,88.48084488972965,81.36862588039266,7.112219009336997,8.038145451934467
797.9767505070052,31.43310737892325,30,115.84640998462892,110.82478978535275,5.021620199276171,4.334722327556344
229.3465623124783,13.867057985868785,60,36.316960831395605,32.695497582550374,3.621463248845231,9.971823539029504
401.9495554752166,28.014837450327406,30,59.383573891540635,56.06368005580279,3.319893835737844,5.590592849466022
770.6796687076419,40.24653315580984,30,106.78930546505157,103.35963714288614,3.4296683221654263,3.2116215263595347
916.1654701497595,23.902860969559285,60,138.17869119419643,135.13722170114264,3.041469493053796,2.2011132590475313
609.3419536925329,36.59646897948872,30,86.10163175595756,83.08359275935669,3.0180389966008647,3.5052053428616183
625.6907882122525,41.81799843158917,90,85.96146821072777,82.75911749375577,3.2023507169720062,3.725332737595508
285.7376090718208,47.087112779178106,90,38.127302263156615,37.86531554713716,0.26198671601945733,0.6871367772396098
557.9298934587637,19.38568327421814,60,86.03878036830898,82.8590090308816,3.1797713374273826,3.6957419942677316
626.0938131640185,25.972636632372325,60,93.45735064111402,89.11870042907597,4.338650212038047,4.642385197392249
393.9764029077837,16.096640533216696,30,61.72724558855624,57.26598451569966,4.46126107285658,7.227377522388046
415.39458475950477,49.699340086335006,30,54.61420862467802,51.027532515821704,3.5866761088563166,6.56729484721608
501.8273304836981,47.08003871697181,30,66.96382440781872,62.21765851951295,4.746165888305768,7.087656552291542
216.0569582221811,31.598285211222382,30,31.33933965916283,31.31312843244883,0.026211226714000446,0.08363681876857099
457.6633324665426,43.68133177505685,90,62.23717945366717,60.88247895277648,1.3547005008906865,2.1766739958053605
369.15840559723574,30.838319090881686,90,53.75731241436702,50.2002755132481,3.55703690111892,6.616842883998565
461.99788174233174,34.94342752011039,60,65.8543004226877,62.667022297338114,3.187278125349586,4.839893681797472
295.80970545540094,13.564977284640666,30,46.908398844289835,46.883474180699814,0.024924663590020657,0.05313475668345946
912.421824591916,40.21081681987232,30,126.4542627615464,116.28108507111341,10.173177690432993,8.044946424318223
674.8739628432389,15.108539345409394,60,106.2377113641895,98.02755932551936,8.210152038670131,7.728095732903374
743.2818553155917,43.04270521010113,30,101.43416674473154,95.87132266222203,5.562844082509514,5.484191629935626
831.3369908858706,41.28112350681543,30,114.54922346458272,113.78789122892816,0.7613322356545638,0.6646332577627212
598.7537591432458,38.349787909719055,30,83.81813710045488,77.39335074932646,6.424786351128418,7.665150495325847
269.53623046993897,11.446415220990485,30,43.17032118350757,40.650410877353515,2.5199103061540526,5.8371358773136395
629.6852334548382,22.125134237813143,30,95.81048040718619,88.31848430011655,7.491996107069639,7.8195997715795915
669.4728944167033,20.524502796433715,60,102.66810221262452,94.95005850729159,7.718043705332931,7.517469923958404
796.3515793474639,24.405456298860763,30,119.80783626366458,110.1872421880138,9.620594075650786,8.03002071957837
545.3276369837436,13.505709870553542,60,86.50026110388399,82.01947780409218,4.48078329979181,5.1800806640462485
302.06424223645104,47.47831292124251,30,40.21721541598594,39.65286927835263,0.5643461376333079,1.40324518193515
427.0207246389796,32.15208962849505,90,61.76254082396476,57.61730173907255,4.145239084892211,6.711574733796887
490.4658371189081,22.22097242632094,90,74.59213913181198,69.96389244158811,4.628246690223861,6.204737850519706
716.733793065281,25.879260682971335,90,107.03742207649275,99.09253530790768,7.944886768585064,7.422531871990872
656.6226437351295,27.888101620193424,90,97.07110186934908,95.42204822494723,1.649053644401846,1.698810060507353
484.877380718277,34.02377333442469,60,69.45003942379809,68.09593589182428,1.3541035319738057,1.9497519990028922
989.2121990343837,30.62717710785991,60,144.20697567424102,131.366649315265,12.840326358976029,8.904095172193285
684.6198554855098,46.775678928576696,30,91.51193170194068,84.64873999494891,6.8631917069917705,7.499777984520708
389.78143338879556,29.87853931623321,90,57.0410419726756,51.860412038202114,5.180629934473487,9.08228488700323
281.425978096323,49.6863205929325,60,37.00336777559937,34.195865568998315,2.8075022066010575,7.587153211639207
322.2873113474656,44.05699830980383,30,43.73672514140494,41.124963392922,2.611761748482941,5.971553059903019
396.7661827076065,18.340420574293432,30,61.49664933652276,57.47395218166846,4.022697154854299,6.5413273702787365
328.54509860764455,47.22380858575665,60,43.80562225371305,39.91074205657863,3.8948801971344196,8.891279239400099
349.2536192410446,14.654655915419044,90,55.09790453403207,51.908800603656886,3.1891039303751825,5.7880675451194055
428.0761349550777,42.697988339647665,30,58.52935540957435,54.82800975161959,3.701345657954761,6.323913243283874
338.6988762358038,25.2249317390632,90,50.747693339932724,49.953610100073675,0.7940832398590487,1.5647671600360058
917.4123397011401,45.11897281780278,90,123.76880551129794,117.90313917927526,5.865666332022684,4.739212201161028
264.1869965293138,44.72226760429801,90,35.72027449705191,33.16128434824806,2.5589901488038507,7.16397111958099
619.6091116562037,42.23701600470485,30,84.93120761772136,82.63005856140006,2.301149056321293,2.709426983163654
528.3174615917292,41.601217452282455,90,72.66958444096774,71.1998117159511,1.4697727250166395,2.022541805245349
985.9028935268851,22.18716556392163,30,149.96532023618903,145.25900645678146,4.706313779407566,3.1382680822441555
289.6311217344419,13.236771322050087,90,45.999916098076326,44.88901523554602,1.1109008625303076,2.4150062799283347
518.2844792365934,26.119207150606456,30,77.30762111408156,75.64618264241777,1.6614384716637858,2.1491263703639585
975.5763466202951,16.940980599460346,90,152.23309352113466,145.76545771164763,6.467635809487035,4.24850842868087
892.4057007151843,37.79804355609847,60,125.29506983668003,113.9203008369335,11.374768999746522,9.07838513883534
853.657656759424,23.843989061511422,90,128.7887767056174,122.25841754359121,6.530359162026201,5.070596467387183
406.32226163595186,49.02440803439659,90,53.62710039014206,52.619337877408356,1.0077625127337058,1.8792038081532303
336.71006991205263,35.63888309381328,30,47.81984618407988,47.451768845047354,0.36807733903252426,0.7697166938087407
734.9145759395448,42.899222545374435,30,100.37138673099567,93.38397096411589,6.987415766879778,6.961561451379252
943.5007913020686,15.300986909673938,90,148.3883885894891,142.7080994086128,5.6802891808762865,3.827987644363878
645.4103144111439,44.4805792909049,60,87.38182205788097,80.2005135042628,7.181308553618166,8.218309465853594
657.2901515759199,46.910287620535776,60,87.79246053300751,82.0024532203087,5.790007312698819,6.595107686407702
423.98327492822733,29.482476752757435,30,62.17211985916629,57.22171796917685,4.950401889989436,7.962414505413685
815.5943465535495,34.2501175100391,60,116.68089432342451,113.50780361471872,3.173090708705786,2.7194603941844875
349.6349988460187,40.59239203611982,90,48.356515348236236,45.00850886218859,3.3480064860476446,6.9235892246105815
458.9433891233949,16.993545090416504,30,71.59739053181016,69.70677562753806,1.8906149042720983,2.640619846937188
540.3491508931334,30.102643058537698,90,78.98446600097631,71.5672837622033,7.417182238773009,9.390684794502915
606.088302947564,25.946521110892526,30,90.48298891178092,84.72488420580824,5.758104705972684,6.363742815333744
393.9277859320642,15.854959686489964,30,61.791032002029986,59.785840099062895,2.0051919029670913,3.245118001753421
291.86945979136283,24.70137689166126,30,43.84578819268846,42.66409218974005,1.1816960029484065,2.6951186229227266
688.4960339533061,12.726892375419743,30,109.6118945358501,107.51911206515379,2.0927824706963065,1.909265850716435
430.90444259220465,11.03247627797948,60,69.14966740670368,64.34624827924618,4.803419127457502,6.946409588937278
664.9905771380897,15.40665156619291,90,104.53320130447659,102.24689698428216,2.286304320194432,2.187156129979273
323.49017221936185,48.52460446356695,90,42.816042070920545,40.267189103029764,2.548852967890781,5.953032659274891
584.912081483854,31.98118143580068,90,84.67427919895513,82.43350118338506,2.240778015570072,2.646350269253573
626.0715460412687,48.6328864461288,30,82.8138235901311,77.33180564850062,5.482017941630474,6.619689447938686
241.45882945794153,27.29991513320528,60,35.80232330675396,32.88464974308129,2.917673563672672,8.149397285405392
469.28342255513644,22.472645323410383,90,71.282047622751,65.73612437939704,5.545923243353954,7.780252431446532
307.5317415511794,30.245674513609764,60,44.919852668591126,41.502119699779904,3.4177329688112223,7.608513309307817
250.6999763782142,27.580467545316406,30,37.11980409224044,36.422982199938396,0.6968218923020473,1.8772240569225207
991.9681859119562,14.226587370469757,90,156.81038982344046,155.4244220243238,1.3859677991166564,0.8838494698451871
457.88307597977837,35.63305258760825,60,65.03094027756515,60.48561032532142,4.545329952243733,6.989488284873856
847.8995566837079,18.641527300383984,30,131.2284431399486,126.39467999983157,4.833763140117043,3.683472137943513
403.71252381101107,34.78351819591318,60,57.59458195468436,55.104501937745745,2.490080016938613,4.3234622640334734
745.2021777791434,36.00804369592613,90,105.62791306540242,105.29889169883778,0.3290213665646462,0.31149092793391064
808.1822879117492,16.080994125145924,90,126.63348011714078,123.34637320432577,3.2871069128150054,2.595764492750492
676.5109924862754,12.453985084426726,30,107.84228662465287,107.47911258474112,0.3631740399117547,0.3367640387446402
577.2609508401267,41.230463442737594,30,79.56223305637104,72.56723472241643,6.994998333954612,8.791857726012477
529.4727313178148,28.392016950772806,30,78.07392433797071,76.17363091499905,1.9002934229716573,2.4339668321853045
479.09461323439626,12.32655182021903,60,76.41802755068818,72.1589668327429,4.259060717945275,5.5733716957300805
943.6233153982607,49.794652686790684,60,123.99588803039575,123.51256048237592,0.4833275480198296,0.3897932066113041
864.4955262301833,12.311222439854665,60,137.90137251008417,128.70545545850223,9.195917051581944,6.66847391305658
972.02152853321,37.801409154342124,30,136.4707953097945,132.06241543160718,4.408379878187333,3.230273457540939
299.43777878843576,49.34715701053654,90,39.4478228569791,35.905727154280235,3.542095702698866,8.979191869576658
784.6939801629154,19.567204168637026,90,120.90140866268082,110.16393465257343,10.737474010107391,8.881181889340358
950.6723654568302,15.689974747487847,60,149.23894261547593,144.38433982277178,4.854602792704156,3.252906183617478
344.9864529325281,14.855397576897156,60,54.372780744646946,49.47400582055909,4.898774924087853,9.009608956904678
253.197013893422,22.131005902703823,90,38.524367637748234,34.68673319384514,3.8376344439030916,9.961576734987789
792.8965194320473,14.041832440425868,90,125.45099760281173,115.09607575267805,10.354921850133678,8.254156641239481
659.5784905439295,37.68645366776528,60,92.66098961118433,84.83232809347088,7.828661517713456,8.448713477552289
873.4630214066176,12.491671925202507,60,139.21362473571102,135.74708386125056,3.4665408744604633,2.4900873610908993
311.8179013010316,30.37688512599159,90,45.51522841851217,42.890354277160704,2.6248741413514693,5.767023988577563
836.2138494879122,49.86787415411907,30,109.83593184193919,109.09722024369047,0.7387115982487131,0.6725591396736785
361.30185603819564,42.558810780240755,60,49.437255212186,48.968006985499294,0.46924822668670885,0.9491793682166971
330.9247542925636,34.608777529240434,90,47.25387638669769,42.53372158543702,4.720154801260669,9.988926120332906
331.41263834479435,22.250144831464468,90,50.395398319071965,48.74928681092582,1.6461115081461486,3.2663924942591094
851.6597761851057,34.95583345166554,90,121.3897292608796,112.30754500878407,9.08218425209553,7.481839120488464
732.1577765569601,31.081658556466067,90,106.4841162786834,97.89441474823762,8.58970153044578,8.066650530268165
618.4523398152954,27.043335355614857,30,91.82007182351381,83.94169598650082,7.878375837012996,8.580232710072291
487.064387298802,15.22841506960798,90,76.62920136511498,68.98445539619831,7.644745968916666,9.976282974021565
901.7604326504866,45.46416860961867,60,121.4237317431413,118.49139129886716,2.9323404442741463,2.414964852568678
513.9560859381083,27.9913859528529,30,75.94033212882236,75.63390660948254,0.3064255193398253,0.40350826859699707
853.2795515772617,17.784900472830603,90,132.60930540343557,127.15652324453094,5.4527821589046255,4.11191517994586
551.3079268561747,24.710374035091583,30,82.81594384613425,81.73866850133209,1.0772753448021604,1.3008066982894695
501.5555435399261,26.565190101157082,60,74.64455920204205,74.4771621409205,0.16739706112154806,0.22425889162055124
570.1438285356851,43.10151582267497,90,77.78122363027337,74.9777796658492,2.8034439644241758,3.604268271414861
441.1022993313137,39.344575222456086,60,61.41977606452977,56.60607327710505,4.813702787424724,7.837382510752365
798.0875041410009,40.77219574565359,90,110.27243136804614,104.02901922654318,6.243412141502958,5.661806912250709
602.1763120739834,10.441250577145889,90,96.90164733799514,93.87077709744024,3.030870240554904,3.1277798921035407
385.77015611745384,26.64615992719046,90,57.389243888538154,53.634024594564465,3.7552192939736884,6.543420054927197
919.6596586196548,29.253766065412947,90,135.01493600727406,131.88234403058223,3.1325919766918275,2.320181803088107
507.1129770985691,10.767691072922268,90,81.47998797803307,81.36280797272704,0.11718000530602524,0.14381446072085025
634.842288891191,20.392528349801367,30,97.42010671998867,89.97376787214652,7.446338847842142,7.643533864364274
925.1776887716376,40.4115929248854,90,128.08280687384453,120.09373036609124,7.989076507753296,6.237430848640091
699.3903967311937,15.484388229159961,90,109.89990512833994,101.52220651716593,8.377698611174011,7.6230262450096
293.5184325666913,31.412405258103668,30,42.61614552974794,42.45020671116781,0.1659388185801305,0.3893801668766561
951.8656988907801,18.6080748806895,30,147.34304553682952,135.00866999250695,12.334375544322569,8.371196278306522
702.1664424571343,10.484830985755732,30,112.96901480986709,105.9702883631669,6.998726446700189,6.195262000363034
467.9244917256689,19.64805830398166,30,72.06690220724143,68.00668644285919,4.060215764382235,5.633953507126401
311.4176581307098,49.03495019640215,30,41.09896779201762,38.531868527427534,2.567099264590084,6.246140481145316
835.2201514162368,42.06148447531958,30,114.59545097728888,104.68943920082465,9.906011776464226,8.644332468683642
696.0582047428109,48.383065772841334,90,92.20174962400138,86.79009234170834,5.411657282293035,5.86936506558907
626.7688735810573,29.5141617570545,90,91.89332897743479,86.55478253957178,5.338546437863016,5.809503798881793
915.1140664407661,14.389447947100141,60,144.54950904334785,130.22929046601445,14.320218577333407,9.906791570657658
830.8777689796246,31.91837955894772,90,120.32041951727415,111.21541040096744,9.105009116306704,7.56730167068568
321.3399037862009,28.175093382398437,90,47.43577241642105,45.337717586763766,2.0980548296572863,4.422938054511353
449.3776542364386,43.77428330958464,30,61.07909059024219,56.75837404541451,4.320716544827675,7.073970000329277
398.7913118515726,13.923303231369783,30,63.131664604243966,60.6743878449842,2.457276759259763,3.892304716917885
795.1570340581416,29.529645480871128,90,116.57222050929296,113.90416842111368,2.66805208817928,2.28875462483499
226.8259477886235,16.00194658775937,60,35.55463616340663,33.432551030787565,2.1220851326190626,5.968518768877594
655.9117478970531,22.987037075602398,30,99.37700670720315,90.15301084822555,9.223995858977602,9.281820981139514
809.9669485925524,39.49428309551199,90,112.69012460070151,102.21963977250365,10.470484828197854,9.291395200154627
901.4125094093996,29.040725174750662,90,132.48010624670565,127.95054148973317,4.529564756972476,3.419052781054903
473.665398972726,25.035531405830774,60,71.03718734776973,67.28871504505103,3.748472302718696,5.276774662216949
857.0058437376102,25.779051142801414,60,128.0501380241781,125.34013742190393,2.710000602274164,2.116358985698612
288.5053895641658,28.377870736239466,30,42.54490800013275,38.30900460456274,4.235903395570013,9.956311094988834
877.1618333876146,41.400661753482275,60,120.78474910880122,108.93434107400317,11.85040803479805,9.811179078679357
301.99092986558594,45.68338755760938,90,40.613992898868325,37.97607779297934,2.637915105888986,6.495089297074474
517.8298324482938,48.21338746015713,90,68.65903646295621,63.136007037485186,5.523029425471023,8.044140596774733
837.8362926236429,41.4761354502118,60,115.3222157117686,107.07552220626067,8.246693505507935,7.151001612837
319.933941879019,22.61627582992051,60,48.562066984417214,45.68156806788199,2.880498916535224,5.931582190394682
383.4011161861132,37.525388243461684,60,53.908481553011256,53.62089060185465,0.28759095115660926,0.533479969888977
777.802054714453,27.504124962215677,60,115.20952305151312,109.97020475088041,5.2393183006327035,4.54764342552661
776.0292292368595,20.186824881842046,30,119.20575781837354,111.16191656684113,8.043841251532413,6.747863021674105
712.9181063082378,43.634863177036905,60,96.97386742062098,90.4035813308174,6.570286089803574,6.775316138836846
755.15875557368,11.537053958493,30,120.898809520347,116.38780148310892,4.511008037238085,3.7312261842238357
634.179554678077,46.07047968541694,90,85.10508263389816,77.09080519987702,8.014277434021139,9.416919866580306
401.4392471255622,28.459098584989366,60,59.17442362006591,58.18409802792828,0.9903255921376299,1.67357032236781
476.5567948031356,35.48805907233122,30,67.73490235905824,64.3457225356739,3.389179823384339,5.003594462155606
345.27817344114055,36.37415688823131,60,48.84628993006998,45.47157802740587,3.37471190266411,6.908839765508228
926.7604490669027,45.804709628261456,90,124.55333083168982,115.87027216510391,8.683058666585907,6.971358058918092
666.7134358128964,35.466787286688295,90,94.77325458656144,88.62589208810017,6.147362498461263,6.486389567688155
520.6811334109119,34.55734339040247,90,74.36992371995275,72.32260737641107,2.047316343541681,2.7528821345186016
569.6046429153062,12.666081622427598,60,90.70978931719867,89.29284282364607,1.4169464935526008,1.5620656868662197
957.8266716894523,30.73632087780816,60,139.55319990281754,130.67844914722644,8.874750755591094,6.3594032682671084
322.6811224928642,16.006760032681665,30,50.57862994955611,47.54744195353586,3.0311879960202504,5.993021161394378
668.9838656134377,39.497350748859425,90,93.07370953317128,91.40437661270235,1.669332920468932,1.7935601028924097
604.7109431075728,30.48887683250698,60,88.21725355164597,81.99670967224702,6.220543879398946,7.051391455705634
689.1633883477182,37.20911116833413,90,97.06395393604538,92.64587461218402,4.418079323861363,4.551719917336564
214.4881470566724,11.666916024095372,90,34.31806341590796,32.02643838297983,2.291625032928124,6.6776059160315295
897.6991271553212,13.391680641832128,30,142.47045268997383,130.54044599772035,11.930006692253471,8.373670797701507
945.69462598689,38.65293552250729,30,132.170563083598,129.9272528859674,2.2433101976306205,1.6972842857692316
652.1065468713671,12.883373439946935,30,103.74198066005962,103.54336800751291,0.19861265254671423,0.1914486799683668
757.3206591015138,12.850269110610345,30,120.499030519021,111.11091988546559,9.388110633555414,7.791025863957868
937.9995049418366,10.484339009395498,90,150.91168785859338,141.71064110731143,9.20104675128195,6.096974251526159
765.7909074507189,48.2600559319792,30,101.50938161297921,94.40738360654797,7.101998006431245,6.996395696221217
322.0312343314091,39.50033437836028,30,44.80251471615022,41.0473696560159,3.7551450601343177,8.381549749886425
661.0306881334506,24.130056340082568,30,99.58589781213199,91.59103304034251,7.99486477178948,8.028109348245005
685.3720371062848,21.86142325150621,30,104.41912512073993,94.38528101541986,10.033844105320071,9.609201469288246
539.3045370419088,23.988129189833984,90,81.30496044540342,76.94754240666586,4.357418038737563,5.359350788521182
789.1553884997783,40.986141247247275,30,108.91164614502891,103.59135979626414,5.320286348764768,4.884956326599053
947.4936118152119,36.45482444281657,90,133.9840120342567,128.59936609159936,5.384645942657329,4.018871998907301
940.454810325421,17.407822714698717,60,146.42329628541688,144.1729013751377,2.2503949102791694,1.5369104284420454
560.6714971233057,16.964373413363376,90,87.4797346599859,82.47058178029509,5.009152879690802,5.726072328820225
290.5904366726042,13.935825988535893,90,45.9999228689504,44.72566739367757,1.274255475272831,2.7701252432597876
987.8729591698676,36.41210878805353,30,139.72565861636295,126.85262872314686,12.873029893216085,9.213075122129755
871.1184691567473,40.57490648886944,60,120.49207885012953,113.46509161276688,7.026987237362647,5.8319080427709755
299.7301449626135,20.60185713300016,60,45.948213743711136,43.22421901072644,2.7239947329846927,5.928401805081101
936.6735060938979,10.837798441236512,60,150.4500451551263,145.1102020295649,5.339843125561401,3.5492466087701002
895.9170896497026,13.286866699057093,60,142.25806067070022,141.51847023191272,0.7395904387875021,0.5198935197770749
615.0704457008577,48.71440139380122,90,81.32104627901789,81.06290265772118,0.25814362129671053,0.3174376537298862
673.0203485959435,21.81779109909681,60,102.55932079723475,98.21762431183961,4.341696485395133,4.233351441531975
519.2021630961042,40.768925913525344,90,71.7398791314122,71.1332081310724,0.6066710003398015,0.8456537809723785
243.80931105762505,34.98654275417055,90,34.745287577087375,32.636780378535164,2.1085071985522106,6.068469555401391
468.15779331672076,25.277585586115837,90,70.12620360591872,63.94827436943823,6.177929236480487,8.809730056396575
842.2827588784091,18.227490487822205,60,130.6206898290969,119.08799558969629,11.532694239400612,8.829148165187222
203.70561840368228,14.855456726376257,30,32.10571810628467,29.989805490590047,2.115912615694622,6.590454101322324
466.79933735291536,34.600518721554664,30,66.65876376983782,65.25071849435538,1.4080452754824364,2.1123183147293103
518.5349548727547,40.98535122551152,60,71.56352069865389,65.38761153827156,6.175909160382332,8.629968313588721
629.9164823503384,35.75617014164523,30,89.40585570816057,81.48366152600447,7.922194182156105,8.860934353132082
